date,major_political_event,which_events,event_centers
2000-01-24,1,caucus,2000-01-24
2000-01-31,1,nh_primary,2000-02-01
2000-02-01,1,nh_primary,2000-02-01
2000-02-02,1,nh_primary,2000-02-01
2000-03-06,1,super_tuesday,2000-03-07
2000-03-07,1,super_tuesday,2000-03-07
2000-03-08,1,super_tuesday,2000-03-07
2000-11-05,1,general_election,2000-11-07
2000-11-06,1,general_election,2000-11-07
2000-11-07,1,general_election,2000-11-07
2000-11-08,1,general_election,2000-11-07
2000-11-09,1,general_election,2000-11-07
2001-01-20,1,inauguration,2001-01-20
2001-11-04,1,general_election,2001-11-06
2001-11-05,1,general_election,2001-11-06
2001-11-06,1,general_election,2001-11-06
2001-11-07,1,general_election,2001-11-06
2001-11-08,1,general_election,2001-11-06
2002-11-03,1,general_election,2002-11-05
2002-11-04,1,general_election,2002-11-05
2002-11-05,1,general_election,2002-11-05
2002-11-06,1,general_election,2002-11-05
2002-11-07,1,general_election,2002-11-05
2003-11-02,1,general_election,2003-11-04
2003-11-03,1,general_election,2003-11-04
2003-11-04,1,general_election,2003-11-04
2003-11-05,1,general_election,2003-11-04
2003-11-06,1,general_election,2003-11-04
2004-01-19,1,caucus,2004-01-19
2004-01-26,1,nh_primary,2004-01-27
2004-01-27,1,nh_primary,2004-01-27
2004-01-28,1,nh_primary,2004-01-27
2004-03-01,1,super_tuesday,2004-03-02
2004-03-02,1,super_tuesday,2004-03-02
2004-03-03,1,super_tuesday,2004-03-02
2004-10-31,1,general_election,2004-11-02
2004-11-01,1,general_election,2004-11-02
2004-11-02,1,general_election,2004-11-02
2004-11-03,1,general_election,2004-11-02
2004-11-04,1,general_election,2004-11-02
2005-01-20,1,inauguration,2005-01-20
2005-11-06,1,general_election,2005-11-08
2005-11-07,1,general_election,2005-11-08
2005-11-08,1,general_election,2005-11-08
2005-11-09,1,general_election,2005-11-08
2005-11-10,1,general_election,2005-11-08
2006-11-05,1,general_election,2006-11-07
2006-11-06,1,general_election,2006-11-07
2006-11-07,1,general_election,2006-11-07
2006-11-08,1,general_election,2006-11-07
2006-11-09,1,general_election,2006-11-07
2007-11-04,1,general_election,2007-11-06
2007-11-05,1,general_election,2007-11-06
2007-11-06,1,general_election,2007-11-06
2007-11-07,1,general_election,2007-11-06
2007-11-08,1,general_election,2007-11-06
2008-01-03,1,caucus,2008-01-03
2008-01-21,1,nh_primary,2008-01-22
2008-01-22,1,nh_primary,2008-01-22
2008-01-23,1,nh_primary,2008-01-22
2008-02-04,1,super_tuesday,2008-02-05
2008-02-05,1,super_tuesday,2008-02-05
2008-02-06,1,super_tuesday,2008-02-05
2008-11-02,1,general_election,2008-11-04
2008-11-03,1,general_election,2008-11-04
2008-11-04,1,general_election,2008-11-04
2008-11-05,1,general_election,2008-11-04
2008-11-06,1,general_election,2008-11-04
2009-01-20,1,inauguration,2009-01-20
2009-11-01,1,general_election,2009-11-03
2009-11-02,1,general_election,2009-11-03
2009-11-03,1,general_election,2009-11-03
2009-11-04,1,general_election,2009-11-03
2009-11-05,1,general_election,2009-11-03
2010-10-31,1,general_election,2010-11-02
2010-11-01,1,general_election,2010-11-02
2010-11-02,1,general_election,2010-11-02
2010-11-03,1,general_election,2010-11-02
2010-11-04,1,general_election,2010-11-02
2011-11-06,1,general_election,2011-11-08
2011-11-07,1,general_election,2011-11-08
2011-11-08,1,general_election,2011-11-08
2011-11-09,1,general_election,2011-11-08
2011-11-10,1,general_election,2011-11-08
2012-01-03,1,caucus,2012-01-03
2012-01-09,1,nh_primary,2012-01-10
2012-01-10,1,nh_primary,2012-01-10
2012-01-11,1,nh_primary,2012-01-10
2012-03-05,1,super_tuesday,2012-03-06
2012-03-06,1,super_tuesday,2012-03-06
2012-03-07,1,super_tuesday,2012-03-06
2012-11-04,1,general_election,2012-11-06
2012-11-05,1,general_election,2012-11-06
2012-11-06,1,general_election,2012-11-06
2012-11-07,1,general_election,2012-11-06
2012-11-08,1,general_election,2012-11-06
2013-01-20,1,inauguration,2013-01-20
2013-11-03,1,general_election,2013-11-05
2013-11-04,1,general_election,2013-11-05
2013-11-05,1,general_election,2013-11-05
2013-11-06,1,general_election,2013-11-05
2013-11-07,1,general_election,2013-11-05
2014-11-02,1,general_election,2014-11-04
2014-11-03,1,general_election,2014-11-04
2014-11-04,1,general_election,2014-11-04
2014-11-05,1,general_election,2014-11-04
2014-11-06,1,general_election,2014-11-04
2015-11-01,1,general_election,2015-11-03
2015-11-02,1,general_election,2015-11-03
2015-11-03,1,general_election,2015-11-03
2015-11-04,1,general_election,2015-11-03
2015-11-05,1,general_election,2015-11-03
2016-02-01,1,caucus,2016-02-01
2016-02-08,1,nh_primary,2016-02-09
2016-02-09,1,nh_primary,2016-02-09
2016-02-10,1,nh_primary,2016-02-09
2016-02-29,1,super_tuesday,2016-03-01
2016-03-01,1,super_tuesday,2016-03-01
2016-03-02,1,super_tuesday,2016-03-01
2016-11-06,1,general_election,2016-11-08
2016-11-07,1,general_election,2016-11-08
2016-11-08,1,general_election,2016-11-08
2016-11-09,1,general_election,2016-11-08
2016-11-10,1,general_election,2016-11-08
2017-01-20,1,inauguration,2017-01-20
2017-11-05,1,general_election,2017-11-07
2017-11-06,1,general_election,2017-11-07
2017-11-07,1,general_election,2017-11-07
2017-11-08,1,general_election,2017-11-07
2017-11-09,1,general_election,2017-11-07
2018-11-04,1,general_election,2018-11-06
2018-11-05,1,general_election,2018-11-06
2018-11-06,1,general_election,2018-11-06
2018-11-07,1,general_election,2018-11-06
2018-11-08,1,general_election,2018-11-06
2019-11-03,1,general_election,2019-11-05
2019-11-04,1,general_election,2019-11-05
2019-11-05,1,general_election,2019-11-05
2019-11-06,1,general_election,2019-11-05
2019-11-07,1,general_election,2019-11-05
